map,disablebounds;

custom,cylinder,cannonregionmat,4.34,6.183548,4.34,1,1,1,1,1,1,553.728826,489.900614,296.713844,-0.68592,-0.1718,-0.1718,0.68592;
custom,cylinder,cannonregionmat,4.34,6.184192,4.34,1,1,1,1,1,1,600.83079,489.900614,182.999684,-0.69945,-0.10375,-0.10375,0.69945;
custom,cylinder,cannonregionmat,4.34,6.183912,4.34,1,1,1,1,1,1,624.843142,489.900614,62.281352,-0.70625,-0.0347,-0.0347,0.70625;
custom,cylinder,cannonregionmat,4.34,6.183996,4.34,1,1,1,1,1,1,624.843198,489.900614,-60.801986,-0.70626,0.03469,0.03469,0.70626;
custom,cylinder,cannonregionmat,4.34,6.184108,4.34,1,1,1,1,1,1,600.83079,489.900614,-181.520262,-0.69945,0.10375,0.10375,0.69945;
custom,cylinder,cannonregionmat,4.34,6.182918,4.34,1,1,1,1,1,1,553.728826,489.900614,-295.234506,-0.68592,0.1718,0.1718,0.68592;
custom,cylinder,cannonregionmat,4.34,6.182988,4.34,1,1,1,1,1,1,485.347394,489.900614,-397.574604,-0.66577,0.23823,0.23823,0.66577;
custom,cylinder,cannonregionmat,4.34,6.182022,4.34,1,1,1,1,1,1,398.314266,489.900614,-484.607732,-0.63922,0.30232,0.30232,0.63922;
custom,cylinder,cannonregionmat,4.34,6.18212,4.34,1,1,1,1,1,1,295.974168,489.900614,-552.989206,-0.6065,0.36353,0.36353,0.6065;
custom,cylinder,cannonregionmat,4.34,6.183674,4.34,1,1,1,1,1,1,182.25991,489.900614,-600.09117,-0.56797,0.4212,0.4212,0.56797;
custom,cylinder,cannonregionmat,4.34,6.183954,4.34,1,1,1,1,1,1,61.541522,489.900614,-624.103522,-0.52392,0.47488,0.47488,0.52392;
custom,cylinder,cannonregionmat,4.34,6.184024,4.34,1,1,1,1,1,1,-61.541858,489.900614,-624.10341,-0.52394,-0.47486,-0.47486,0.52394;
custom,cylinder,cannonregionmat,4.34,6.184038,4.34,1,1,1,1,1,1,-182.260232,489.900614,-600.091016,-0.56795,-0.42123,-0.42123,0.56795;
custom,cylinder,cannonregionmat,4.34,6.182204,4.34,1,1,1,1,1,1,-295.974462,489.900614,-552.988996,-0.60651,-0.36351,-0.36351,0.60651;
custom,cylinder,cannonregionmat,4.34,6.182022,4.34,1,1,1,1,1,1,-398.314504,489.900614,-484.607466,-0.63922,-0.30232,-0.30232,0.63922;
custom,cylinder,cannonregionmat,4.34,6.18415,4.34,1,1,1,1,1,1,-485.347562,489.900614,-397.57431,-0.66577,-0.23822,-0.23822,0.66577;
custom,cylinder,cannonregionmat,4.34,6.182876,4.34,1,1,1,1,1,1,-553.728938,489.900614,-295.234128,-0.68592,-0.17181,-0.17181,0.68592;
custom,cylinder,cannonregionmat,4.34,6.18324,4.34,1,1,1,1,1,1,-600.83079,489.900614,-181.519842,-0.69945,-0.10375,-0.10375,0.69945;
custom,cylinder,cannonregionmat,4.34,6.183996,4.34,1,1,1,1,1,1,-624.843086,489.900614,-60.80144,-0.70626,-0.03468,-0.03468,0.70626;

custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-632.0125476,486.2581171,2.898966,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-619.8897656,486.2581171,125.98236,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-583.9875216,486.2581171,244.335686,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-525.6855716,486.2581171,353.410736,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-447.2243636,486.2581171,449.015728,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-351.6191616,486.2581171,527.476698,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-242.5439856,486.2581171,585.778382,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-124.1905336,486.2581171,621.68029,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-1.1081336,486.2581171,633.802764,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,121.9752184,486.2581171,621.68008,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,240.3285444,486.2581171,585.778004,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,349.4035804,486.2581171,527.476166,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,445.0086284,486.2581171,449.01514,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,523.4697524,486.2581171,353.410036,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,581.7715484,486.2581171,244.335014,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,617.6736244,486.2581171,125.98173,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,629.7963084,486.2581171,2.89842,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,617.6736804,486.2581171,-120.184904,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,581.7716044,486.2581171,-238.538216,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,523.4697524,486.2581171,-347.613322,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,445.0086284,486.2581171,-443.218426,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,349.4035384,486.2581171,-521.67955,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,240.3284324,486.2581171,-579.981388,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,121.9750644,486.2581171,-615.883464,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-1.1083296,486.2581171,-628.006092,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-124.1917376,486.2581171,-615.883366,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-242.5451056,486.2581171,-579.981234,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-351.6201836,486.2581171,-521.67934,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-447.2252456,486.2581171,-443.218174,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-525.6862156,486.2581171,-347.613,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-583.9880116,486.2581171,-238.537852,0,0,0,1;
custom,sphere,cannonregionmat,3.9454545,3.9454545,3.9454545,1,1,1,1,1,1,-619.8899756,486.2581171,-120.184428,0,0,0,1;

custom,cylinder,empty,4.2,6.183982,4.2,1,0,0,1,1,1,-624.842974,489.900614,62.28194,-0.70626,0.03469,0.03469,0.70626;
custom,cylinder,empty,4.2,6.184192,4.2,1,0.0625,0,0.9375,1,1,-600.830468,489.900614,183.000314,-0.69945,0.10376,0.10376,0.69945;
custom,cylinder,empty,4.2,6.183548,4.2,1,0.125,0,0.875,1,1,-553.72835,489.900614,296.714488,-0.68592,0.17179,0.17179,0.68592;
custom,cylinder,empty,4.2,6.181812,4.2,1,0.1875,0,0.8125,1,1,-485.34675,489.900614,399.054474,-0.66576,0.23824,0.23824,0.66576;
custom,cylinder,empty,4.2,6.183198,4.2,1,0.25,0,0.75,1,1,-398.313608,489.900614,486.087434,-0.63922,0.30232,0.30232,0.63922;
custom,cylinder,empty,4.2,6.182918,4.2,1,0.3125,0,0.6875,1,1,-295.973398,489.900614,554.468824,-0.60651,0.36352,0.36352,0.60651;
custom,cylinder,empty,4.2,6.184472,4.2,1,0.375,0,0.625,1,1,-182.25907,489.900614,601.57062,-0.56795,0.42123,0.42123,0.56795;
custom,cylinder,empty,4.2,6.18387,4.2,1,0.4375,0,0.5625,1,1,-61.541172,489.900614,625.582804,-0.52394,0.47486,0.47486,0.52394;
custom,cylinder,empty,4.2,6.183898,4.2,1,0.5,0,0.5,1,1,61.541718,489.900614,625.582706,-0.52395,-0.47485,-0.47485,0.52395;
custom,cylinder,empty,4.2,6.184108,4.2,1,0.5625,0,0.4375,1,1,182.260078,489.900614,601.570354,-0.56796,-0.42122,-0.42122,0.56796;
custom,cylinder,empty,4.2,6.18359,4.2,1,0.625,0,0.375,1,1,295.974224,489.900614,554.46839,-0.60651,-0.36352,-0.36352,0.60651;
custom,cylinder,empty,4.2,6.183198,4.2,1,0.6875,0,0.3125,1,1,398.314266,489.900614,486.086958,-0.63922,-0.30232,-0.30232,0.63922;
custom,cylinder,empty,4.2,6.183198,4.2,1,0.75,0,0.25,1,1,485.347394,489.900614,399.053886,-0.66577,-0.23822,-0.23822,0.66577;
custom,cylinder,empty,4.2,6.183548,4.2,1,0.8125,0,0.1875,1,1,553.728826,489.900614,296.713844,-0.68592,-0.1718,-0.1718,0.68592;
custom,cylinder,empty,4.2,6.184192,4.2,1,0.875,0,0.125,1,1,600.83079,489.900614,182.999684,-0.69945,-0.10375,-0.10375,0.69945;
custom,cylinder,empty,4.2,6.183912,4.2,1,0.9375,0,0.0625,1,1,624.843142,489.900614,62.281352,-0.70625,-0.0347,-0.0347,0.70625;
custom,cylinder,empty,4.2,6.183996,4.2,1,1,0,0,1,1,624.843198,489.900614,-60.801986,-0.70626,0.03469,0.03469,0.70626;
custom,cylinder,empty,4.2,6.184108,4.2,1,0.9375,0,0.0625,1,1,600.83079,489.900614,-181.520262,-0.69945,0.10375,0.10375,0.69945;
custom,cylinder,empty,4.2,6.182918,4.2,1,0.875,0,0.125,1,1,553.728826,489.900614,-295.234506,-0.68592,0.1718,0.1718,0.68592;
custom,cylinder,empty,4.2,6.182988,4.2,1,0.8125,0,0.1875,1,1,485.347394,489.900614,-397.574604,-0.66577,0.23823,0.23823,0.66577;
custom,cylinder,empty,4.2,6.182022,4.2,1,0.75,0,0.25,1,1,398.314266,489.900614,-484.607732,-0.63922,0.30232,0.30232,0.63922;
custom,cylinder,empty,4.2,6.18212,4.2,1,0.6875,0,0.3125,1,1,295.974168,489.900614,-552.989206,-0.6065,0.36353,0.36353,0.6065;
custom,cylinder,empty,4.2,6.183674,4.2,1,0.625,0,0.375,1,1,182.25991,489.900614,-600.09117,-0.56797,0.4212,0.4212,0.56797;
custom,cylinder,empty,4.2,6.183954,4.2,1,0.5625,0,0.4375,1,1,61.541522,489.900614,-624.103522,-0.52392,0.47488,0.47488,0.52392;
custom,cylinder,empty,4.2,6.184024,4.2,1,0.5,0,0.5,1,1,-61.541858,489.900614,-624.10341,-0.52394,-0.47486,-0.47486,0.52394;
custom,cylinder,empty,4.2,6.184038,4.2,1,0.4375,0,0.5625,1,1,-182.260232,489.900614,-600.091016,-0.56795,-0.42123,-0.42123,0.56795;
custom,cylinder,empty,4.2,6.182204,4.2,1,0.375,0,0.625,1,1,-295.974462,489.900614,-552.988996,-0.60651,-0.36351,-0.36351,0.60651;
custom,cylinder,empty,4.2,6.182022,4.2,1,0.3125,0,0.6875,1,1,-398.314504,489.900614,-484.607466,-0.63922,-0.30232,-0.30232,0.63922;
custom,cylinder,empty,4.2,6.18415,4.2,1,0.25,0,0.75,1,1,-485.347562,489.900614,-397.57431,-0.66577,-0.23822,-0.23822,0.66577;
custom,cylinder,empty,4.2,6.182876,4.2,1,0.1875,0,0.8125,1,1,-553.728938,489.900614,-295.234128,-0.68592,-0.17181,-0.17181,0.68592;
custom,cylinder,empty,4.2,6.18324,4.2,1,0.125,0,0.875,1,1,-600.83079,489.900614,-181.519842,-0.69945,-0.10375,-0.10375,0.69945;
custom,cylinder,empty,4.2,6.183996,4.2,1,0.0625,0,0.9375,1,1,-624.843086,489.900614,-60.80144,-0.70626,-0.03468,-0.03468,0.70626;

custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0,0,1,1,1,-631.9768,486.375617,2.82933,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.0625,0,0.9375,1,1,-619.854018,486.375617,125.912724,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.125,0,0.875,1,1,-583.951774,486.375617,244.26605,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.1875,0,0.8125,1,1,-525.649824,486.375617,353.3411,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.25,0,0.75,1,1,-447.188616,486.375617,448.946092,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.3125,0,0.6875,1,1,-351.583414,486.375617,527.407062,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.375,0,0.625,1,1,-242.508238,486.375617,585.708746,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.4375,0,0.5625,1,1,-124.154786,486.375617,621.610654,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.5,0,0.5,1,1,-1.072386,486.375617,633.733128,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.5625,0,0.4375,1,1,122.010966,486.375617,621.610444,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.625,0,0.375,1,1,240.364292,486.375617,585.708368,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.6875,0,0.3125,1,1,349.439328,486.375617,527.40653,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.75,0,0.25,1,1,445.044376,486.375617,448.945504,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.8125,0,0.1875,1,1,523.5055,486.375617,353.3404,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.875,0,0.125,1,1,581.807296,486.375617,244.265378,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.9375,0,0.0625,1,1,617.709372,486.375617,125.912094,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,1,0,0,1,1,629.832056,486.375617,2.828784,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.9375,0,0.0625,1,1,617.709428,486.375617,-120.25454,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.875,0,0.125,1,1,581.807352,486.375617,-238.607852,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.8125,0,0.1875,1,1,523.5055,486.375617,-347.682958,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.75,0,0.25,1,1,445.044376,486.375617,-443.288062,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.6875,0,0.3125,1,1,349.439286,486.375617,-521.749186,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.625,0,0.375,1,1,240.36418,486.375617,-580.051024,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.5625,0,0.4375,1,1,122.010812,486.375617,-615.9531,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.5,0,0.5,1,1,-1.072582,486.375617,-628.075728,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.4375,0,0.5625,1,1,-124.15599,486.375617,-615.953002,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.375,0,0.625,1,1,-242.509358,486.375617,-580.05087,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.3125,0,0.6875,1,1,-351.584436,486.375617,-521.748976,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.25,0,0.75,1,1,-447.189498,486.375617,-443.28781,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.1875,0,0.8125,1,1,-525.650468,486.375617,-347.682636,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.125,0,0.875,1,1,-583.952264,486.375617,-238.607488,0,0,0,1;
custom,sphere,empty,3.8181818,3.8181818,3.8181818,1,0.0625,0,0.9375,1,1,-619.854228,486.375617,-120.254064,0,0,0,1;

custom,killtube,transparent0.1,7,3.6673272,7,1,1,0,1,99999,99999,-765.7636644,478.8224165,1.4572517,0.73311,0.01746,-0.01883,0.67963;
custom,killtube,transparent0.1,7,3.9523167,7,1,0.994366,0.0056338,1,99999,99999,-764.0806529,476.2615357,14.0537326,0.80854,0.06981,-0.09799,0.57601;
custom,killtube,transparent0.1,7,4.4958239,7,1,0.988732,0.0112676,1,99999,99999,-759.9871958,470.2112883,26.6883895,0.84618,0.1037,-0.17862,0.49125;
custom,killtube,transparent0.1,7,5.122355,7,1,0.983098,0.0169014,1,99999,99999,-753.4879813,460.995528,39.2377218,0.8558,0.12703,-0.25012,0.43463;
custom,killtube,transparent0.1,7,5.7061006,7,1,0.977464,0.0225352,1,99999,99999,-744.6893441,449.1871541,51.5381161,0.84989,0.14592,-0.30942,0.40081;
custom,killtube,transparent0.1,7,6.1639861,7,1,0.97183,0.028169,1,99999,99999,-733.7625586,435.5163175,63.4541238,0.83571,0.16392,-0.35669,0.38405;
custom,killtube,transparent0.1,7,6.4571694,7,1,0.966196,0.0338028,1,99999,99999,-720.9196802,420.8223132,74.8814682,0.81683,0.18308,-0.39338,0.38016;
custom,killtube,transparent0.1,7,6.5733111,7,1,0.960562,0.0394366,1,99999,99999,-706.3906256,405.9929625,85.7437153,0.79445,0.20499,-0.42069,0.38711;
custom,killtube,transparent0.1,7,6.527745,7,1,0.954928,0.0450704,1,99999,99999,-690.4146869,391.9206021,95.9871427,0.76844,0.23093,-0.43933,0.40393;
custom,killtube,transparent0.1,7,6.3547089,7,1,0.949294,0.0507042,1,99999,99999,-673.2316513,379.4599005,105.5786635,0.73758,0.26225,-0.44913,0.43068;
custom,killtube,transparent0.1,7,6.1167128,7,1,0.94366,0.056338,1,99999,99999,-655.0833598,369.3781697,114.5020142,0.70044,0.29942,-0.4495,0.46657;
custom,killtube,transparent0.1,7,5.88224,7,1,0.938026,0.0619718,1,99999,99999,-636.2106397,362.3152466,122.7582828,0.655,0.34244,-0.43922,0.51067;
custom,killtube,transparent0.1,7,5.7291967,7,1,0.932392,0.0676056,1,99999,99999,-616.8703556,358.7354242,130.358961,0.60191,0.38829,-0.41865,0.55827;
custom,killtube,transparent0.1,7,5.7015544,7,1,0.926758,0.0732394,1,99999,99999,-597.3257513,358.8798024,137.3322123,0.54302,0.43343,-0.38913,0.60485;
custom,killtube,transparent0.1,7,5.7973494,7,1,0.921124,0.0788732,1,99999,99999,-577.8567197,362.742961,143.7197115,0.48488,0.47258,-0.35567,0.64426;
custom,killtube,transparent0.1,7,5.9708678,7,1,0.91549,0.084507,1,99999,99999,-558.7198203,370.0600501,149.5889228,0.43185,0.50367,-0.32207,0.67535;
custom,killtube,transparent0.1,7,6.1408161,7,1,0.909856,0.0901408,1,99999,99999,-540.1587001,380.357671,155.0263772,0.38832,0.52556,-0.29227,0.69826;
custom,killtube,transparent0.1,7,6.23882,7,1,0.904222,0.0957746,1,99999,99999,-522.3909929,392.9794372,160.13959,0.35459,0.53901,-0.26699,0.71586;
custom,killtube,transparent0.1,7,6.2001178,7,1,0.898588,0.1014084,1,99999,99999,-505.6276249,407.1535391,165.0501147,0.33098,0.54421,-0.24661,0.7304;
custom,killtube,transparent0.1,7,5.9899856,7,1,0.892954,0.1070422,1,99999,99999,-490.069076,422.0182729,169.8942952,0.31696,0.54091,-0.23037,0.74423;
custom,killtube,transparent0.1,7,5.5914794,7,1,0.88732,0.112676,1,99999,99999,-475.9089873,436.682395,174.820015,0.31322,0.52766,-0.21776,0.75898;
custom,killtube,transparent0.1,7,5.0118561,7,1,0.881686,0.1183098,1,99999,99999,-463.3302198,450.2570113,179.9840113,0.32207,0.50147,-0.20826,0.77552;
custom,killtube,transparent0.1,7,4.289075,7,1,0.876052,0.1239436,1,99999,99999,-452.5039281,461.9059011,185.542201,0.34917,0.45739,-0.20148,0.79264;
custom,killtube,transparent0.1,7,3.5013961,7,1,0.870418,0.1295774,1,99999,99999,-443.5890784,470.8897497,191.6242584,0.40677,0.38835,-0.19669,0.80314;
custom,killtube,transparent0.1,7,2.8068444,7,1,0.864784,0.1352112,1,99999,99999,-436.716596,476.6313922,198.2768084,0.51493,0.28847,-0.1893,0.78472;
custom,killtube,transparent0.1,7,2.4752194,7,1,0.85915,0.140845,1,99999,99999,-431.8711944,478.8679958,205.4662722,0.67467,0.16772,-0.16156,0.70042;
custom,killtube,transparent0.1,7,2.7134878,7,1,0.853516,0.1464788,1,99999,99999,-428.7929549,477.6212547,213.4450163,0.81509,0.06605,-0.09483,0.5677;
custom,killtube,transparent0.1,7,3.3649194,7,1,0.847882,0.1521126,1,99999,99999,-427.3956159,472.8400145,222.6355685,0.88524,0.00635,-0.01208,0.46493;
custom,killtube,transparent0.1,7,4.1521744,7,1,0.842248,0.1577464,1,99999,99999,-427.7374354,464.700683,233.0739386,0.91064,-0.02608,0.05818,0.40825;
custom,killtube,transparent0.1,7,4.8924711,7,1,0.836614,0.1633802,1,99999,99999,-429.7293025,453.7151094,244.6885398,0.91628,-0.04537,0.10859,0.38286;
custom,killtube,transparent0.1,7,5.5020039,7,1,0.83098,0.169014,1,99999,99999,-433.1812771,440.5908681,257.4335065,0.91368,-0.05848,0.14199,0.37631;
custom,killtube,transparent0.1,7,5.9332156,7,1,0.825346,0.1746478,1,99999,99999,-437.8704761,426.1376773,271.2757887,0.90674,-0.06856,0.16224,0.38315;
custom,killtube,transparent0.1,7,6.1763294,7,1,0.819712,0.1802816,1,99999,99999,-443.5608363,411.2366966,286.1739728,0.89636,-0.07725,0.1727,0.40094;
custom,killtube,transparent0.1,7,6.2432494,7,1,0.814078,0.1859154,1,99999,99999,-450.016176,396.7810511,302.0735879,0.88188,-0.08541,0.1755,0.42917;
custom,killtube,transparent0.1,7,6.1653861,7,1,0.808444,0.1915492,1,99999,99999,-457.0032149,383.645277,318.9070441,0.86147,-0.09356,0.17203,0.46854;
custom,killtube,transparent0.1,7,6.0033711,7,1,0.80281,0.197183,1,99999,99999,-464.2940016,372.6326255,336.5898756,0.83302,-0.1016,0.16313,0.51878;
custom,killtube,transparent0.1,7,5.8243539,7,1,0.797176,0.2028168,1,99999,99999,-471.666781,364.4336501,355.0237929,0.79364,-0.10909,0.14937,0.57959;
custom,killtube,transparent0.1,7,5.7104872,7,1,0.791542,0.2084506,1,99999,99999,-478.9010544,359.5820875,374.080093,0.743,-0.11457,0.13174,0.64612;
custom,killtube,transparent0.1,7,5.7143917,7,1,0.785908,0.2140844,1,99999,99999,-485.7817006,358.3986189,393.6057388,0.68264,-0.11645,0.11153,0.71274;
custom,killtube,transparent0.1,7,5.8477456,7,1,0.780274,0.2197182,1,99999,99999,-492.0986899,360.9660333,413.4138833,0.61955,-0.11301,0.09076,0.77146;
custom,killtube,transparent0.1,7,6.0725583,7,1,0.77464,0.225352,1,99999,99999,-497.6606809,367.1027591,433.3159358,0.55997,-0.10363,0.07086,0.81895;
custom,killtube,transparent0.1,7,6.3157344,7,1,0.769006,0.2309858,1,99999,99999,-502.2943344,376.4064199,453.1204272,0.50956,-0.08824,0.05263,0.85428;
custom,killtube,transparent0.1,7,6.5048667,7,1,0.763372,0.2366196,1,99999,99999,-505.844397,388.2787199,472.640446,0.46996,-0.06704,0.03582,0.87941;
custom,killtube,transparent0.1,7,6.5763833,7,1,0.757738,0.2422534,1,99999,99999,-508.1691793,401.9855489,491.6804858,0.44158,-0.04003,0.01972,0.89611;
custom,killtube,transparent0.1,7,6.4905322,7,1,0.752104,0.2478872,1,99999,99999,-509.1407293,416.691654,510.0349124,0.42395,-0.00685,0.00321,0.90565;
custom,killtube,transparent0.1,7,6.2282306,7,1,0.74647,0.253521,1,99999,99999,-508.6468612,431.5102835,527.4857876,0.41717,0.03312,-0.01522,0.9081;
custom,killtube,transparent0.1,7,5.7981,7,1,0.740836,0.2591548,1,99999,99999,-506.5970993,445.548808,543.8068527,0.42214,0.08051,-0.03767,0.90216;
custom,killtube,transparent0.1,7,5.2309522,7,1,0.735202,0.2647886,1,99999,99999,-502.9313071,457.9481292,558.7660435,0.44159,0.13536,-0.06759,0.88437;
custom,killtube,transparent0.1,7,4.605405,7,1,0.729568,0.2704224,1,99999,99999,-497.6353311,467.9437651,572.1409222,0.47881,0.19524,-0.11013,0.84882;
custom,killtube,transparent0.1,7,4.0340183,7,1,0.723934,0.2760562,1,99999,99999,-490.7569311,474.9140059,583.7330649,0.53728,0.2532,-0.17316,0.78565;
